No,X0,X1,prediksi
1000,1.03052185961,0.892364090867,0
1001,1.31873875494,-0.498589511202,0
1002,1.21010011869,0.498914170745,0
1003,-0.644976792819,1.34628104959,0
1004,0.0424833702748,0.550472922958,0
1005,-0.886006563195,0.899231042344,0
1006,0.808737329012,-0.280189503158,0
1007,0.998703173668,0.231263978804,0
1008,1.83921334186,0.0627540912618,0
1009,0.414872029805,1.45481920817,0
1010,1.03411576121,0.681630321537,0
1011,0.689121580525,-0.417325944111,0
1012,0.0913451763815,0.383053456271,0
1013,-1.21329525725,0.670943241007,0
1014,0.45512603234,-0.0907850853269,0
1015,1.20138545216,0.000164854308877,0
1016,-0.6182446242,0.707295238147,0
1017,1.79406532798,-0.164295763629,0
1018,1.30675292721,0.688382250028,0
1019,0.987621830118,0.308358597785,0
1020,2.04270130181,0.301285396698,0
1021,0.70064825859,1.39553299181,0
1022,1.06499010354,0.418017865159,0
1023,1.65812868164,-0.330109322847,0
1024,0.0238507209408,0.294367688167,0
1025,0.596702113583,1.21189376654,0
1026,0.45537736342,-0.221332209826,0
1027,0.851785710504,1.11194151608,0
1028,-0.135594877215,1.04636872482,0
1029,-0.0804299245788,1.63769709261,0
1030,0.808457942312,-0.408894712374,0
1031,-0.630684322549,1.3130158487,0
1032,0.247213982083,0.674697776864,0
1033,1.0092271792,0.745774452129,0
1034,1.86256448375,-0.230369791186,0
1035,-0.839423531377,1.09320040441,0
1036,0.326151176042,1.43249951928,0
1037,1.65869461981,-0.0144856149395,0
1038,1.62897516731,-0.294486711661,0
1039,1.65552131086,0.0227107309028,0
1040,-0.592996626611,1.27445999313,0
1041,1.31789150239,-0.485866058312,0
1042,0.982156081713,0.283588165215,0
1043,0.799899250713,-0.427318397684,0
1044,0.250641103821,1.1363399507,0
1045,-0.0554917062713,1.24775480364,0
1046,2.25720102724,-0.0319488440044,0
1047,0.335663419951,0.170738952097,0
1048,-0.84050570152,0.317333108501,0
1049,1.5540661094,-0.420957141308,0
1050,0.181984781329,0.252817196757,0
1051,0.968044628495,0.666372438563,0
1052,0.96932226852,0.349024187371,0
1053,1.94462887007,-0.223815538675,0
1054,1.77612138567,-0.312114030708,0
1055,1.01171176643,0.816815969369,0
1056,1.90030623375,-0.254764842314,0
1057,0.28072205895,1.5595482575,0
1058,0.0149609864989,0.334546496879,0
1059,1.11477837071,0.452650763371,0
1060,0.568645723614,1.1147167316,0
1061,0.412040983915,1.50325254785,0
1062,0.649471481354,-0.409462823423,0
1063,1.10299712057,-0.520485205889,0
1064,1.60761364978,-0.0197597721125,0
1065,0.989393504097,0.54946004548,0
1066,0.966687212346,0.143089642502,0
1067,0.212582181686,0.84616650286,0
1068,1.22457107042,-0.630962571037,0
1069,0.63826850786,1.18822198148,0
1070,1.16351876746,-0.160987865949,0
1071,0.28915454656,0.709018235305,0
1072,-0.644002691587,0.757729861847,0
1073,1.28219104061,0.99505751824,0
1074,1.26366474821,-0.135115779194,0
1075,2.05451729385,0.322539882196,0
1076,0.738507678596,0.974946450739,0
1077,-0.202410429956,1.51628526534,0
1078,0.896770175969,-0.790684067508,0
1079,0.848792583754,0.958693479381,0
1080,0.234255430762,0.644889381964,0
1081,0.71891895904,-0.418613723801,0
1082,0.945896873201,0.256532252615,0
1083,0.526689045669,-0.291613279989,0
1084,0.0363136758177,0.458133246849,0
1085,-0.474692651809,0.973739994597,0
1086,0.14478709246,0.2697013723,0
1087,0.93834314532,1.18702199272,0
1088,1.83214041232,-0.374240350058,0
1089,1.11199563897,-0.263419597009,0
1090,0.44191500447,0.677354831662,0
1091,-0.255770173974,1.49674493296,0
1092,1.12007050361,0.991715134058,0
1093,0.360909921378,0.291796949397,0
1094,0.247763086764,0.601465200621,0
1095,1.5156864339,-0.489766951559,0
1096,-0.904116113763,0.921013540257,0
1097,1.867056521,-0.574485700101,0
1098,0.757818602699,1.06675596088,0
1099,1.29678402595,-0.227758002404,0
1100,0.406203443604,1.39920520978,0
1101,0.0845521099585,0.46061950108,0
1102,1.35352635653,-0.433050188633,0
1103,1.93512681767,0.17711058065,0
1104,1.22216020371,0.657899691052,0
1105,-0.263719408384,1.31787433053,0
1106,0.49070679153,0.522829424731,0
1107,0.574152633068,1.21929757565,0
1108,2.02830113241,-0.375596293532,0
1109,0.375516076188,-0.393089920668,0
1110,-0.768265416699,0.606748181718,0
1111,-0.292188449328,1.27838626814,0
1112,0.206837865789,1.674408475,0
1113,1.03981145221,0.800934205509,0
1114,0.0201045432103,0.70443115018,0
1115,-0.284138018823,1.5846679816,0
1116,1.63047775086,-0.294299226092,0
1117,1.05164641765,0.784945001746,0
1118,-0.726904229612,1.26621490241,0
1119,1.39825210282,-0.0482478665505,0
1120,0.282989111751,-0.108529955239,0
1121,0.392049349996,1.30341311558,0
1122,-0.8200905502,1.38780396191,0
1123,-0.393431701047,1.26543534476,0
1124,1.10012258558,0.227750005657,0
1125,1.19354627299,-0.0513992796754,0
1126,1.09777062021,-0.575168343144,0
1127,-0.0449321160823,0.0754638484031,0
1128,1.15683807294,-0.121042757896,0
1129,0.654572625774,-0.35313675173,0
1130,-0.610963145155,0.851946900359,0
1131,0.366025473894,0.142726962854,0
1132,2.04225438802,0.282208661477,0
1133,-0.147420249753,1.48943978095,0
1134,1.42569668416,-0.705948415326,0
1135,0.460749953178,-0.59100656667,0
1136,-0.440723766239,1.16826161775,0
1137,0.275374812481,1.11187251708,0
1138,0.225299698937,1.50150231937,0
1139,0.293065320543,1.60209034251,0
1140,0.942629121732,0.305640161674,0
1141,-0.766608963595,1.39634180436,0
1142,1.47279700954,-0.19096608762,0
1143,0.978216304635,-0.312055541049,0
1144,1.19199393565,1.31485450235,0
1145,0.940704713562,0.916113973963,0
1146,-0.628355891689,1.01196850522,0
1147,0.590245883736,1.15950481857,0
1148,-0.40088262921,1.17560237199,0
1149,1.47339329333,0.517930375476,0
1150,0.368747345595,1.43453930956,0
1151,2.03904771545,0.253806562992,0
1152,1.99803859833,-0.152238702636,0
1153,-0.392044115443,1.19051031046,0
1154,0.832627024337,-0.143815338848,0
1155,0.362435653641,-0.0517434209109,0
1156,1.18905422854,-0.277299722525,0
1157,1.91939462532,0.1370133343,0
1158,0.862572333974,-0.246303287191,0
1159,0.0980547501275,0.659600398455,0
1160,0.415427138805,1.56217248589,0
1161,-0.297594464944,1.30176025773,0
1162,-0.0352866601357,0.0584217421371,0
1163,1.30450228076,-0.42895635856,0
1164,1.10052253166,-0.536029181711,0
1165,1.01579135686,0.902066778203,0
1166,0.759570173881,-0.112786963967,0
1167,0.867300794311,-0.0186911807662,0
1168,0.70369943751,-0.0417842224431,0
1169,0.441654350857,1.30085334242,0
1170,1.10204229128,0.636394368905,0
1171,0.526720691516,0.890380516497,0
1172,0.494873703734,-0.079284534895,0
1173,0.713725243764,1.40366243413,0
1174,0.880266936843,0.577624796915,0
1175,0.23207273668,-0.0105813150603,0
1176,0.880412714358,0.825746340194,0
1177,-0.00474060866533,1.33885031951,0
1178,0.734647925268,1.391766366,0
1179,1.16470457663,0.543547541503,0
1180,0.150819498955,0.487635088396,0
1181,-0.697374935739,0.564554829462,0
1182,0.998302236626,0.632463063824,0
1183,0.41032278286,0.221481928076,0
1184,1.88338155139,-0.468884518078,0
1185,1.03062688934,-0.378407594099,0
1186,2.45670199038,0.305884571052,0
1187,0.699340892433,1.14052331065,0
1188,0.967671978619,0.71149760199,0
1189,1.95980533819,-0.343750853178,0
1190,0.855780711732,0.949128370691,0
1191,1.03244187741,0.875088216384,0
1192,-0.0861788727004,1.31761625089,0
1193,1.93060436273,0.731810556549,0
1194,0.897590528102,1.11531686297,0
1195,0.312492574004,0.309945544408,0
1196,1.63997310646,-0.218159935632,0
1197,0.824863115763,1.04152185731,0
1198,0.972525533141,0.787250879391,0
1199,1.06299649944,0.539215160449,0
1200,2.31935425015,0.906422815543,0
1201,0.868830383221,1.48286592295,0
1202,-0.934746226136,0.617505526482,0
1203,2.06081271097,-0.142076200854,0
1204,-0.551802525473,1.59752370692,0
1205,1.74134295671,-0.191418300275,0
1206,2.07089084159,0.333649439602,0
1207,0.771799171005,0.991643361235,0
1208,-0.548677135915,1.52073569534,0
1209,0.365859729576,0.737541026604,0
1210,1.26205863536,1.29583982372,0
1211,0.229828372324,0.911781672312,0
1212,1.86417584479,0.453730465213,0
1213,0.222727945743,1.33557903898,0
1214,0.178207115807,0.406159646819,0
1215,0.278562237607,0.175152966548,0
1216,1.01236545194,0.251168110753,0
1217,0.86319064476,-0.445584091962,0
1218,2.28281172417,0.103269082377,0
1219,-0.121975114295,0.993017677737,0
1220,-0.390963218296,1.57132775519,0
1221,0.922953890889,0.127144431569,0
1222,-0.665808614686,1.26932163101,0
1223,1.11457757228,1.08718644029,0
1224,1.05941035409,0.334288274771,0
1225,0.087718244236,0.568355375922,0
1226,-0.739206265708,0.891167495039,0
1227,0.667913806973,1.53753772566,0
1228,-0.234923666776,1.62675889,0
1229,0.306990004683,0.075711897387,0
1230,1.09823676145,-0.473573985815,0
1231,-0.491686819174,1.26542021183,0
1232,0.779005363121,0.75029015692,0
1233,0.899604462732,0.820400172085,0
1234,1.11298214755,1.07671530686,0
1235,-0.555162915588,0.831586118332,0
1236,1.9094129138,-0.343273410311,0
1237,0.397511963092,0.250841686375,0
1238,0.710390735962,1.26438029748,0
1239,0.571727023365,1.25810659925,0
1240,2.28358644901,0.605141628012,0
1241,-0.438712692264,1.07633404493,0
1242,1.95425066951,-0.130163136541,0
1243,0.835707010709,0.643317362588,0
1244,0.854180273082,0.902693188281,0
1245,0.853377965543,0.579196623922,0
1246,1.3169950511,-0.0110090868113,0
1247,1.90585249957,-0.437464338984,0
1248,0.169592687035,0.842435454536,0
1249,1.1420275139,-0.13707972443,0
1250,1.14604742142,-0.287797380871,0
1251,1.43640802706,-0.493363731992,0
1252,-0.670268620372,0.962501913308,0
1253,1.61726627538,-0.358017956487,0
1254,1.47945126089,-0.251062152121,0
1255,1.03357325626,1.03972135974,0
1256,1.94536953596,0.144044429427,0
1257,1.7566878175,-0.108405015979,0
1258,2.34438655683,0.208700906452,0
1259,1.82521521154,-0.0678418264152,0
1260,0.199851598667,-0.0890611051759,0
1261,0.238689719635,1.3515044908,0
1262,0.998113838038,0.320915500075,0
1263,0.0826346288493,1.47154523067,0
1264,0.355475609868,0.423970616326,0
1265,0.436008478801,1.83702196372,0
1266,1.07370985733,0.8069782179,0
1267,1.18404502886,0.635533632768,0
1268,0.730835538481,0.379715228981,0
1269,0.963706001794,1.15490366814,0
1270,0.14234806075,0.245953286791,0
1271,0.00925417502326,0.540537645921,0
1272,-0.0508948460444,1.20949163156,0
1273,-0.528700964616,1.44699787372,0
1274,1.6854603969,-0.496104572333,0
1275,0.643379075223,-0.596741951406,0
1276,0.0753259127165,1.58740134318,0
1277,1.46718651168,-0.382855100527,0
1278,1.27170092908,-0.473472589942,0
1279,0.513981434989,0.964848820188,0
1280,0.26015824494,1.39673404959,0
1281,2.08462152003,0.147253029005,0
1282,0.929620153088,1.13655241861,0
1283,1.92643539152,-0.415107495138,0
1284,0.16926937861,0.737217405577,0
1285,1.04512017271,1.17645470359,0
1286,2.14820458518,0.417707736704,0
1287,1.87901660491,0.409342668481,0
1288,0.256186108276,0.979609327203,0
1289,1.20880202071,0.213571754264,0
1290,-0.362444379118,1.48872775864,0
1291,0.8917851653,-0.678055367552,0
1292,-0.763781494784,1.1560083717,0
1293,0.255201653969,1.15379835038,0
1294,2.18239601837,0.21996025258,0
1295,1.53331995906,-0.181289040167,0
1296,2.20101383251,0.540016016117,0
1297,1.32063178665,-0.460805510914,0
1298,0.640628632176,1.43454360705,0
1299,0.521644669628,1.11657464511,0
1300,-0.0767746253281,1.40591521238,0
1301,0.728258598059,1.23807412155,0
1302,0.542081336637,1.17362906174,0
1303,0.959593301261,-0.166251074449,0
1304,0.118781202617,0.654349675428,0
1305,2.20650945461,-0.00265585672312,0
1306,1.16632374497,-0.472747056076,0
1307,-0.00924954650725,0.461240442189,0
1308,2.05732024404,-0.153167198782,0
1309,-0.484209865644,1.19242041976,0
1310,0.990072786555,0.460166729084,0
1311,0.296860759571,1.50693289533,0
1312,0.101410673059,0.11006792959,0
1313,-0.416653825808,1.27097512015,0
1314,0.278442635619,0.497978120742,0
1315,1.37540400316,-0.357583145141,0
1316,-1.01175218176,0.542605606473,0
1317,0.303940165323,0.822883294721,0
1318,-0.740348071358,0.671643539746,0
1319,0.179139512278,0.590837290905,0
1320,1.69235432013,-0.305570316605,0
1321,0.52107923021,1.33520184107,0
1322,2.62274917557,0.286276079508,0
1323,1.43902325164,-0.201404191711,0
1324,0.36849433556,0.158683234413,0
1325,2.01774894172,-0.321748446636,0
1326,0.201940605313,0.185107727166,0
1327,1.58707185733,0.0274479254253,0
1328,1.18457300826,0.0898766689859,0
1329,0.355144237648,0.0257840385412,0
1330,-0.605802880787,1.3860862103,0
1331,0.446286804662,1.39375558065,0
1332,0.959341140799,0.97123740126,0
1333,0.187433088016,0.159049366334,0
1334,1.34664555994,-0.554192214433,0
1335,0.334057626032,0.947402391535,0
1336,-0.0094160428556,1.389912235,0
1337,1.88942196477,0.0831336215984,0
1338,0.956038487388,-0.4503550317,0
1339,0.590188891259,-0.139106354337,0
1340,0.111232221884,0.578645431899,0
1341,-0.388453595928,0.731202574798,0
1342,-0.0518618818743,1.39812371776,0
1343,0.7520367704,-0.464953912255,0
1344,1.12223878327,-0.708493609756,0
1345,-0.082549633324,1.52318339134,0
1346,-0.527015387789,0.936502232431,0
1347,-0.729407717441,1.19854678814,0
1348,0.203025500386,-0.0962680365066,0
1349,0.201696531231,0.415390258938,0
1350,-0.265367951618,1.05100459317,0
1351,1.98282117614,-0.048711118003,0
1352,1.10185551044,-0.246164690098,0
1353,-0.921676213003,1.67118482953,0
1354,2.28740834877,-0.025813751379,0
1355,0.87195131498,0.990370434661,0
1356,1.2353383797,-0.4595140439,0
1357,1.65638724734,0.229854726803,0
1358,0.19205599396,0.348420075212,0
1359,1.35509050539,-0.44990585694,0
1360,0.0757788584613,1.45428523059,0
1361,1.87496582702,-0.117641886172,0
1362,1.03449860402,0.44610055748,0
1363,0.330276910374,0.682060015421,0
1364,0.377494802626,0.615150056831,0
1365,-0.392248276998,1.12441920331,0
1366,-0.713837428634,1.09306158594,0
1367,0.261824970503,1.69789713575,0
1368,1.90193071791,0.351878365181,0
1369,0.244447729721,-0.0481752488746,0
1370,1.53781210686,-0.396823305444,0
1371,0.301904887503,1.65115219664,0
1372,0.880651675087,0.246096522724,0
1373,0.470933529868,0.138068178562,0
1374,1.28437519791,-0.496070887445,0
1375,-0.411779341017,1.13148962358,0
1376,0.621019009666,1.35817547084,0
1377,1.7850873694,-0.207159339279,0
1378,1.09412264008,-0.286500121846,0
1379,-0.770113082665,1.0995178184,0
1380,-0.666882285255,1.0212080165,0
1381,0.5182238909,0.162132811803,0
1382,2.08340492286,-0.357535547798,0
1383,-0.917790075427,0.846291533545,0
1384,0.413229852246,-0.0911417057076,0
1385,1.47301206942,-0.313082527007,0
1386,1.66015610048,-0.0635722574078,0
1387,0.481539180317,-0.0144128740435,0
1388,1.0491204184,-0.490732474231,0
1389,1.64118011191,-0.495203444383,0
1390,0.392969299594,1.20953638368,0
1391,1.27398640975,0.486646633529,0
1392,-0.736218937013,0.915758840059,0
1393,-0.860303687005,0.538361896322,0
1394,0.202688609382,0.763633192942,0
1395,0.631460119774,-0.123892366018,0
1396,1.9733995516,-0.239719135548,0
1397,0.794065509575,1.45993366018,0
1398,0.0220489712725,0.875995307697,0
1399,0.491782328476,-0.329928415182,0
1400,0.405964196395,0.452747609865,0
1401,0.320376773652,1.44539337936,0
1402,0.604488799225,0.275033524985,0
1403,0.781612461895,-0.750353838835,0
1404,0.675857272813,-0.318871244899,0
1405,0.397021294372,0.221415990796,0
1406,0.2911495587,1.73049761436,0
1407,-0.179797135131,1.47981150988,0
1408,0.923074919973,0.97851288463,0
1409,-0.952295582349,0.968021217255,0
1410,0.463945952819,-0.0959221950193,0
1411,1.49119017295,-0.529482647273,0
1412,0.791224854444,1.30205738558,0
1413,0.375263020669,1.14587845123,0
1414,0.395043047924,-0.429368494893,0
1415,1.39504198072,-0.193847762956,0
1416,0.474904986865,0.311402067,0
1417,1.1644088817,0.790998664738,0
1418,-0.12161663673,1.2257956724,0
1419,-0.880941531926,1.09868134854,0
1420,0.539884366663,1.10721017173,0
1421,0.966354868212,-0.419668983973,0
1422,0.288812599407,0.258098122538,0
1423,1.58872835911,0.0997482970102,0
1424,-0.276620042462,1.39734379523,0
1425,0.694339897109,0.956258822419,0
1426,1.16813866315,-0.108199081989,0
1427,0.0330879048455,0.383473044201,0
1428,0.945317190247,-0.652807973954,0
1429,-0.0687598406132,1.36250386001,0
1430,-0.162952842494,1.49351682815,0
1431,0.504912561006,1.45995938635,0
1432,0.191842432245,0.495552654089,0
1433,-0.206657789786,0.452603597067,0
1434,-0.271402373073,1.016292271,0
1435,0.948242040456,-0.436298636889,0
1436,0.858857009321,0.0915254840458,0
1437,0.875477620356,-0.128443733277,0
1438,-0.124415553268,0.39982634423,0
1439,-0.623122540338,0.76592912446,0
1440,0.156548659261,0.181118972357,0
1441,1.49577264229,0.0142743820609,0
1442,0.993608298056,-0.615073198004,0
1443,0.394759262536,0.255405761421,0
1444,1.41843996188,-0.542871159385,0
1445,0.891448750792,1.16897289378,0
1446,1.19402767277,0.312948786432,0
1447,0.804093769556,-0.337389767861,0
1448,1.15026743084,0.744340530447,0
1449,0.0877195410505,0.285443866964,0
1450,-0.775169374053,0.995635269641,0
1451,0.822692699492,1.05422004398,0
1452,1.97784655954,0.186526390804,0
1453,1.41883220123,-0.424096181315,0
1454,1.56135904768,-0.234173909612,0
1455,0.935377429315,-0.465316841077,0
1456,1.62992105635,-0.510339370221,0
1457,0.0693954156205,0.0414622334169,0
1458,0.834426998547,1.22966900871,0
1459,0.695945561627,1.0780072055,0
1460,-0.28510844785,0.91979111106,0
1461,1.03091944106,0.503496297482,0
1462,-0.425454080762,1.04072603168,0
1463,1.43951259926,-0.0255208211362,0
1464,0.799955578985,-0.540541650645,0
1465,2.0876135307,-0.348658375976,0
1466,0.0171262681095,1.41153591353,0
1467,1.32570039573,-0.144114093611,0
1468,1.58649200239,-0.0813613455655,0
1469,1.47701685267,0.220168574531,0
1470,1.07301725014,0.348798466722,0
1471,-0.638770872571,0.910798262583,0
1472,0.518926509256,1.31867376503,0
1473,0.869630229864,0.851518805396,0
1474,-0.203316594901,1.2095093463,0
1475,0.53009253613,0.62801754879,0
1476,1.85520974648,-0.529691824946,0
1477,2.35756695344,0.623641959664,0
1478,0.831864553069,1.36406815699,0
1479,1.48560540896,0.00482355063813,0
1480,1.47955402892,-0.221971143784,0
1481,0.379947247332,-0.344190168878,0
1482,0.890086345478,0.719203065396,0
1483,0.569434796929,-0.580293337208,0
1484,0.2674972245,0.222862288844,0
1485,0.77612789115,0.898314792428,0
1486,0.780933009582,-0.0804464061107,0
1487,1.29754792504,-0.232515265385,0
1488,0.00693539095347,1.42995278376,0
1489,1.03218414558,0.000743861384767,0
1490,2.18636290331,0.0714579821244,0
1491,0.686081477655,1.08606969461,0
1492,1.2588299725,0.589686841665,0
1493,-0.617086051117,0.768298661187,0
1494,0.199240436939,-0.10923856855,0
1495,0.946251990656,1.12328632408,0
1496,0.0607377841078,1.37067123997,0
1497,1.2132986403,0.3183697935,0
1498,2.25386052455,0.239271284596,0
