No,X0,X1,Y
0,0.684313636004,1.10277693298,0
1,0.218752181293,0.122695416485,1
2,0.0345215128753,0.329217531433,1
3,-0.323018603038,1.479858206,0
4,2.30301774455,-0.36910266887,1
5,0.0576643430858,0.615406055156,1
6,0.955362266851,-0.483719893938,1
7,0.405793925276,-0.264843329257,1
8,1.99477980424,-0.0672279431565,1
9,1.11936034353,0.247775093833,0
10,0.372697977053,0.0666100418398,1
11,1.14679161076,-0.319427621488,1
12,0.71110542973,0.67260972015,0
13,0.964898847984,0.458855755959,0
14,-0.255437320982,1.46132146622,0
15,2.09206054415,-0.16449627932,1
16,0.361477722812,1.40557811979,0
17,2.02054708171,0.159516301675,1
18,1.1383031287,-0.592616160037,1
19,0.158285845517,0.109823447209,1
20,1.81390517183,-0.0244708475116,1
21,0.437465083757,0.12740383218,1
22,-0.698017180884,1.16473208331,0
23,0.897409174592,-0.44285258989,1
24,0.589224761457,0.463876154652,1
25,0.678144416652,-0.195895504637,1
26,0.520550552736,1.43821949602,0
27,0.0152752725854,0.456939226016,1
28,0.577896274755,1.13738595661,0
29,1.96877481221,0.123991046663,1
30,0.419647370891,0.174007644938,1
31,0.458367209,0.571514593057,1
32,2.14825789646,0.406425671115,1
33,1.75657578972,-0.563450555899,1
34,0.752704859372,0.890426108848,1
35,0.561683014883,1.34642899363,0
36,0.450179795565,0.695942954121,1
37,1.26582830587,0.779962731266,0
38,0.172203699414,1.28439481032,0
39,-0.667303055309,0.69657947821,0
40,1.25094456135,0.140641984248,0
41,0.325038828614,-0.433446978553,1
42,0.10842637304,0.205064224495,1
43,1.25935210226,0.236472251661,0
44,1.28508047285,-0.425448613875,1
45,0.346368598746,1.37001586504,0
46,1.01068458201,1.11072616712,0
47,0.566979634215,0.828483277366,0
48,2.02657821178,-0.474135447416,1
49,0.33918363982,0.361643447961,1
50,1.05517612174,-0.400127650997,1
51,0.693213520247,-0.178579348418,1
52,1.02187456371,0.0842693556547,0
53,0.17936751732,1.47359672065,0
54,1.0325967609,1.20859444564,0
55,-0.766333278168,0.88521760771,0
56,0.662246321532,0.963975429476,0
57,1.78186723583,0.0920743489243,1
58,0.421922567043,0.877318617937,1
59,1.28373708596,-0.366870647628,1
60,-0.306368372541,1.06113368809,0
61,1.06081886349,-0.353915139736,1
62,0.180388859614,0.31093365695,1
63,0.711187781997,-0.233784507769,1
64,1.42768548636,0.169142719321,0
65,-0.423624589673,1.19826194707,0
66,-0.832030887116,1.09307513037,0
67,0.638816929642,0.0972097724596,1
68,0.269945280253,1.30700372776,0
69,0.408750799845,1.19694773989,0
70,1.02330919001,1.13730879003,0
71,-0.547088718613,0.854189157594,0
72,1.91597154854,0.128867058053,1
73,1.51115297705,-0.403906765109,1
74,1.11722152766,1.21542300621,0
75,1.27748446069,-0.493921762886,1
76,0.750081517527,0.755554444581,0
77,0.794669829539,0.375813228592,0
78,2.05323444204,-0.195464582875,1
79,0.675846708058,-0.523484436477,1
80,-0.667357824653,0.643112153765,0
81,1.36893165008,0.510385708609,0
82,0.791614172779,1.2561035069,0
83,0.310162892468,0.50843629204,1
84,1.47430253858,-0.286419390814,1
85,1.11534079441,0.985698804734,0
86,1.40725247834,-0.314421270323,1
87,0.979320788137,0.826707810721,0
88,0.706469004338,1.18195488828,0
89,0.882166910554,1.1729091894,0
90,1.15252369205,0.248469656503,0
91,0.09779832392,0.916035174401,1
92,1.29712916048,0.625416078178,0
93,0.713143047824,0.0638932217227,1
94,0.846900982107,-0.608775862831,1
95,2.35218177424,0.345906736443,1
96,1.92716180204,-0.0331350745211,1
97,1.53516030177,0.283512552766,0
98,2.06579847702,-0.0151341161601,1
99,1.05264285673,1.0024035322,0
100,2.26257830119,0.186614845076,1
101,0.232536617446,-0.256594227141,1
102,0.113916646571,1.46461279119,0
103,1.25188407659,-0.316684671484,1
104,0.968326075894,0.0263672735786,0
105,-1.18287379269,1.28711066809,0
106,0.0790023369314,0.4138090377,1
107,1.26139004097,-0.6481178941,1
108,0.412325818155,0.429368436241,1
109,-0.586767019015,1.0264979216,0
110,0.503428083929,1.69056695539,0
111,1.71104662911,0.298928220574,1
112,-1.16125339457,1.07327389375,0
113,0.455700065589,0.408729666017,1
114,1.17554251176,-0.301589853394,1
115,-0.320843213747,1.13946000445,0
116,1.85931691661,0.291719655615,1
117,1.05996370191,0.267338740688,0
118,-0.0220066998869,1.37676906264,0
119,0.878674071558,-0.0283117129108,0
120,-0.594434651174,0.902957202611,0
121,1.16988686342,0.430235011223,0
122,0.248651008708,0.428349747692,1
123,1.05642387903,0.445709146988,0
124,1.52067259063,-0.570179130277,1
125,0.255571604731,0.572775885006,1
126,-0.892906175906,0.388300764153,0
127,0.328605049633,-0.214164584323,1
128,-0.41303683272,1.16811933054,0
129,-0.00266135018197,0.128584899707,1
130,-0.678875769884,1.04805260931,0
131,1.16280425631,0.494232791868,0
132,1.06584436664,0.720813952879,0
133,0.954827978362,0.737648460918,0
134,1.90697069442,0.192715460124,1
135,0.290448058634,1.26286610028,0
136,-0.929164616275,0.446940380953,0
137,0.220344669004,0.0282841629502,1
138,-0.499641261231,1.24309055427,0
139,0.808366307302,0.891432103875,0
140,1.59513512797,-0.446115418125,1
141,-0.253082883367,1.20551450062,0
142,0.900290214921,-0.485079532702,1
143,0.163165539657,1.40521658043,0
144,0.950616688777,0.270989528314,0
145,-0.256872069963,1.72127599651,0
146,0.733043267695,1.35190354194,0
147,0.969351789469,0.36013198203,0
148,1.87354024303,-0.342267007929,1
149,2.08375269961,-0.0825926602188,1
150,0.569553078166,1.0900322176,0
151,2.21564246126,0.116924427232,1
152,0.273088960218,1.89469131516,0
153,1.60822035628,0.0240297569005,1
154,1.37394391979,0.106344371324,0
155,-0.390219608338,1.24987821519,0
156,0.592717535331,0.860188889957,0
157,-0.616353195539,1.19655140202,0
158,-0.0082850998158,1.58616279122,0
159,0.198371469987,-0.106141917832,1
160,1.95050235121,0.125106309813,1
161,1.98783367764,0.0113767959032,1
162,0.359327682472,0.498800287092,1
163,0.64374240325,0.173527350629,1
164,2.01273404554,0.283962192605,1
165,-1.05837618412,1.0770916166,0
166,1.27387475368,-0.351780868685,1
167,2.15931935868,-0.0586080247525,1
168,-0.283012353866,1.3967541668,0
169,0.328118352979,0.829094006384,1
170,0.233074315072,1.38272920233,0
171,0.640008656836,-0.0300250763512,1
172,1.14638081021,0.40071406438,0
173,1.13037868636,0.890427911381,0
174,0.254952902841,1.1928474626,0
175,2.03396788512,-0.177796165861,1
176,-0.0951210152239,1.2189893782,0
177,0.747273091689,1.29699572438,0
178,1.64311877094,0.234277439092,1
179,0.923014420189,0.672911477691,0
180,0.934126249415,-0.18303847856,1
181,1.41461571793,-0.523440567477,1
182,2.02378491818,-0.0475248170032,1
183,0.898250664379,0.724010611721,0
184,1.14760482856,-0.680667826336,1
185,0.751736805088,-0.462269839251,1
186,-0.160217610091,-0.0875580625352,1
187,-0.881166865254,0.781241175956,0
188,1.19510223874,0.749528472755,0
189,2.06160742537,0.160662573592,1
190,0.826259544953,-0.104904743113,1
191,-0.43408711277,1.2921320037,0
192,0.535096485122,0.789384709527,0
193,-0.0433292390965,1.54266408665,0
194,-0.77707610567,1.12668960901,0
195,0.651100261239,-0.419732200854,1
196,2.28232536335,0.498007465113,1
197,0.667628909894,1.01068345672,0
198,0.419002952813,0.450976311639,1
199,1.40042878477,-0.282543683338,1
200,-0.286426875587,1.1232082095,1
201,0.231581158612,1.35188807777,0
202,0.618429106312,1.40009722807,0
203,-0.676509436716,0.974991170009,0
204,0.470058683437,-0.252768204907,1
205,1.54929189349,-0.335164092251,1
206,0.979956463807,-0.514254413215,1
207,1.67918040048,-0.330475395026,1
208,0.366422627747,1.26336369726,0
209,0.545098198556,-0.281879939645,1
210,0.94245895495,1.1410503458,0
211,-0.372142856719,1.32395753378,0
212,1.00919723123,0.946991597447,0
213,0.289682622818,0.216244659357,1
214,0.991270910515,0.745086579427,0
215,0.620333964099,1.24023666637,0
216,0.782382802948,-0.23995691482,1
217,1.00988535609,0.751392104909,0
218,0.309359168761,0.021576441753,1
219,-0.00221560618708,1.33382425984,0
220,0.933857583408,1.32942331704,0
221,0.207649681345,1.14352108572,0
222,-0.780979563338,1.04668013334,0
223,0.188278403542,1.48781574905,0
224,-0.168763645479,1.73274509578,0
225,1.40162866219,-0.388937081374,1
226,1.91615404501,0.253055297208,1
227,1.82167930308,-0.192032207763,1
228,0.516170771104,1.18671174329,0
229,1.77185634153,0.0514354812593,1
230,-0.0908602805223,1.39270896163,0
231,1.23563162795,-0.00763492062345,0
232,1.75431192024,0.123868549352,1
233,1.81592297343,0.142044178216,1
234,1.77042636688,-0.298186202561,1
235,0.233696682839,0.389380658683,1
236,0.208271432284,0.464274041188,1
237,1.34715411894,-0.525934186132,1
238,0.0172226641116,1.7130754571,0
239,0.659514232428,0.262436527442,1
240,0.372163695707,1.61783984234,0
241,-0.237512847451,1.49496672416,0
242,-1.11166359315,0.878086085728,0
243,-1.02610612841,0.887665841722,0
244,-0.0908072445352,1.18401770479,0
245,0.0980083158082,-0.0312500608661,1
246,0.79086613972,1.17094158092,0
247,0.851613990143,1.1435859886,0
248,-0.651711839466,0.571198439341,0
249,1.03488301003,0.864980842781,0
250,2.12375947131,0.319640332727,1
251,1.58038911074,-0.072133181843,1
252,1.77389846046,-0.25125463627,1
253,1.68856526949,-0.252577332375,1
254,1.79958896737,0.00981851938382,1
255,1.10369117093,0.370456757091,0
256,1.86776180463,0.0432986081904,1
257,1.6128856236,-0.573649700282,1
258,0.209131127877,0.292476882935,1
259,0.980497151896,0.848121189545,0
260,0.194944384069,0.596597173673,1
261,1.19473859444,-0.025511893026,0
262,0.114988625396,1.43292357585,0
263,-0.141530508884,0.229147898157,1
264,0.737621117496,1.40072604654,0
265,0.327970197286,0.470470663012,1
266,0.120504638901,0.11401232438,1
267,2.28050978751,0.359544134378,1
268,1.27865461067,-0.8749541686,1
269,1.63865583938,-0.0587897832771,1
270,0.190631738626,1.86969422386,0
271,-0.190103824868,1.31431901872,0
272,-0.824609180268,1.12732539524,0
273,0.120798617522,1.57808122625,0
274,0.431347894311,1.52594976383,0
275,0.128868763783,1.15871432648,1
276,-0.664552260946,1.22853008592,0
277,1.08018855392,0.763144170485,0
278,1.26589987674,-0.447185645434,1
279,-0.0494552380365,0.922987656249,1
280,1.14374627314,-0.429453221853,1
281,0.115190032473,0.0128058589433,1
282,1.23923413672,-0.000322433536049,1
283,0.698072463425,0.494114162561,0
284,0.0780647967143,0.790061563759,1
285,-0.100340198824,1.61717021891,0
286,-0.248650980382,1.25990175998,0
287,-0.376461422469,1.17288583715,0
288,0.501153074985,0.155277070368,1
289,1.06627909919,0.218678547105,0
290,1.09390922789,0.727357375567,0
291,1.21892469998,-0.0467665279944,1
292,0.360910101757,0.0461909352459,1
293,1.12661992674,0.769492844967,0
294,-0.863930098584,0.809225952553,0
295,0.000716554401583,1.54926491606,0
296,-0.991847446014,0.5470968559,0
297,-0.227559477796,1.52644992474,0
298,0.863507604657,-0.453719046292,1
299,-0.360817306386,1.49551664987,0
300,0.551509613968,-0.164595393776,1
301,0.301228751472,0.936718247162,1
302,0.555101615738,-0.0499143998701,1
303,-0.448996911657,1.57634236458,0
304,0.0656720783214,0.118878871432,1
305,2.2067332149,-0.152739578637,1
306,0.939428654034,1.2062073956,0
307,1.09004464508,0.835384640536,0
308,1.18294164669,-0.563110512594,1
309,1.6645989736,-0.213121069112,1
310,1.06862302259,0.0928290490048,0
311,0.198413145351,0.579591352919,1
312,0.976256025271,0.565309212773,0
313,-0.0777660536028,0.957910951829,1
314,1.50429891411,-0.205768389479,1
315,-1.02572244625,0.76746981078,0
316,1.46096673981,0.777610782326,0
317,0.694720968551,1.31801567681,0
318,0.978181910193,0.0694796088034,1
319,1.72088687303,-0.391910191653,1
320,-0.0823650581055,1.27929584183,0
321,1.03422742201,-0.655286374128,1
322,0.850625569681,0.489396526053,0
323,1.51855917366,0.28711421263,0
324,1.82028793464,-0.0971474237271,1
325,0.917207913321,-0.311453489035,1
326,-0.695301474293,1.04698465243,0
327,0.454011199419,-0.306844407936,1
328,0.671330542557,-0.315484974723,1
329,1.02126167809,0.837505613993,0
330,0.264549352224,0.0940771383992,1
331,1.40150122577,-0.0511130364114,1
332,1.53467330832,-0.453699213121,1
333,0.000829619482237,0.764583681228,1
334,-0.799965088765,0.965009888882,0
335,0.851131789419,0.773352240706,0
336,-0.435356934779,1.27509115966,0
337,0.869935547012,0.332364583412,0
338,1.1097289979,-0.583006343175,1
339,0.974693045327,0.647800412805,0
340,2.14654839671,0.00768484848571,1
341,0.683713232175,-0.300354403254,1
342,-0.528205007875,1.54783542094,0
343,0.748406341416,0.662249264527,1
344,-0.399288206289,1.50126972273,0
345,2.12236245958,0.0335978371373,1
346,1.70954426904,-0.332701029837,1
347,0.858581794648,0.0691729822926,0
348,1.00403872019,-0.7357443976,1
349,-0.670197793541,0.651591626528,0
350,0.619582861443,0.0613505917683,0
351,2.3764672188,-0.0854439106826,1
352,0.842081009839,-0.0300593074254,1
353,-0.397527287489,0.881983215319,0
354,-0.633572132322,0.801481228441,0
355,0.192139697884,0.305314410682,1
356,0.577384240153,-0.197576726366,1
357,2.15806254581,0.125536938898,1
358,0.700985022692,0.0717325838991,0
359,-0.331527566529,1.46025185635,0
360,1.03550039754,-0.255539099582,1
361,1.0381060595,0.850450965857,0
362,0.282568734855,-0.0073827914549,1
363,0.214507111696,0.885237482984,1
364,0.588180365363,1.44693117489,0
365,1.09762976365,-0.316485839914,1
366,0.952770307002,0.449476915856,0
367,0.801040252609,1.52704096212,0
368,-0.025386946493,0.27183316822,1
369,0.691235954577,-0.20820996793,1
370,0.433498375323,1.40222767131,0
371,-0.64238229164,0.800407345412,0
372,0.798339297182,1.19811697624,0
373,-0.595266123326,1.37870361676,0
374,0.320914676801,-0.193818342248,1
375,1.20099894063,-0.357063269923,1
376,0.404134959606,1.38718019551,0
377,0.715915701911,1.17441183703,0
378,0.535055505193,0.752680043849,1
379,0.986067905981,0.411948960813,0
380,-1.01814778404,1.03136340859,0
381,0.492047435975,1.45616658077,0
382,0.806686916125,0.299075262502,0
383,0.404037179213,0.0787024049224,1
384,-0.885081277634,0.787140375972,0
385,1.03272914581,-0.447690146204,1
386,0.076239936772,-0.00870873482742,1
387,0.196349044027,1.34372274028,0
388,0.705616641146,-0.261375923162,1
389,1.46560113405,-0.472132667985,1
390,0.890130115261,1.01825925739,0
391,1.38421463031,0.229937399979,0
392,1.89253760777,-0.223233101257,1
393,0.422994077129,-0.170857082067,1
394,0.383351858371,-0.261077175726,1
395,0.0224463215851,1.31869918296,0
396,0.627060862514,0.846177233935,0
397,1.96875545379,-0.0797093096551,1
398,1.5764339463,-0.0421929754098,1
399,-0.0859476994416,1.44754134893,0
400,-0.00866028914311,1.15796864004,0
401,1.19382889837,0.925474618645,0
402,1.88327768774,-0.197018809463,1
403,0.930429818924,1.05676762272,0
404,-0.296076288569,1.23033469057,0
405,0.545857706708,1.38748996212,0
406,0.303771411203,1.34567061861,0
407,0.801699547624,0.814566130224,0
408,0.737936422584,-0.523917017741,1
409,0.873491003515,-0.372271773674,1
410,1.11645023272,0.565566153885,0
411,1.86986116313,-0.214041629588,1
412,0.119017112236,1.29992714329,0
413,0.678421422668,-0.607007553308,1
414,0.134221245518,1.24269568578,0
415,0.742420232841,1.04287991322,0
416,0.489188090889,0.252271267451,1
417,0.766380398963,-0.39947637437,1
418,0.728995784676,0.133734857667,1
419,-0.945029370995,0.885810984363,0
420,1.05681799355,-0.0474846536676,1
421,0.929854303677,1.05838625803,0
422,-0.025055375245,1.11387207983,1
423,0.843394894138,1.13167008753,0
424,1.2430637998,-0.443364837858,1
425,0.378238732786,0.999935690944,0
426,-0.520455181276,1.22904214872,0
427,-0.244606463965,1.30771174103,0
428,0.934788266469,-0.591889681142,1
429,0.191528288782,1.47703486047,0
430,1.16112110015,-0.442146331176,1
431,0.830620262173,0.915908348403,0
432,1.14839675861,0.341254535714,0
433,0.82821113868,-0.383829273162,1
434,0.514699403373,0.249527308351,1
435,0.418093776516,0.912771882987,0
436,0.691655444094,-0.156666508935,1
437,0.167387187868,1.01062217728,0
438,-0.183532258405,1.37122521525,0
439,0.249880290117,1.61814245768,0
440,0.294677622551,0.665238053377,1
441,2.16915533602,0.0497998700208,1
442,0.624044177219,-0.392704593377,1
443,-0.224421716938,1.47355514402,0
444,1.26126345528,0.346304587973,0
445,0.904207355459,0.622163568448,0
446,-0.703248290311,0.57640274403,0
447,0.84509818392,1.4163707254,0
448,0.620564957532,1.19088534575,0
449,-0.39936696081,1.33517625469,0
450,1.12375397272,1.20336306206,0
451,-1.06701645056,0.593830333596,0
452,0.280473217865,1.24902960261,0
453,0.411991008418,-0.332371711422,1
454,1.81074220435,-0.0286203405187,1
455,0.244294117114,0.12028230956,1
456,1.46918173587,-0.1028521009,1
457,-0.795618324665,1.0312621381,0
458,1.9956232012,0.216600613802,1
459,0.346414364854,0.0725000012516,1
460,0.0575492922539,1.57381188872,0
461,0.808742280425,-0.316904759151,1
462,0.616199583163,1.14289487444,0
463,0.958576252539,0.993754662251,0
464,-0.354079288416,1.31761771021,0
465,1.25358056415,0.264120841309,0
466,1.0283743451,-0.551832516328,1
467,1.99460034616,0.309745031167,1
468,2.08946851828,0.188696191644,1
469,0.242488623612,1.0830511231,0
470,0.905837586624,-0.34730539198,1
471,-1.08626340233,0.73359145905,0
472,0.897352540968,-0.450573157098,1
473,-0.36125094459,0.985920855217,0
474,0.901652864771,-0.322304130908,1
475,1.04383489403,1.08406911409,0
476,1.64405725987,-0.268700587696,1
477,1.39657230635,-0.454596374271,1
478,0.334785872794,-0.132166879844,1
479,-0.79454695228,0.790153456035,0
480,1.99375304847,0.280152713354,1
481,0.376957276422,0.665548630867,1
482,0.241926597703,0.626659300421,1
483,1.67286065582,-0.241446813866,1
484,0.414815875818,1.21893910906,0
485,1.25425060025,0.44719113946,0
486,-1.37072309043,1.01540435596,0
487,-0.767851651668,1.43558183549,0
488,0.849870766967,-0.0880781463421,1
489,0.763662182586,-0.474970956036,1
490,1.08545574589,0.878685238589,0
491,0.857018854485,1.02062974482,0
492,-0.706976904418,0.677473921992,0
493,0.0527428877586,1.63051600779,0
494,0.551408713469,0.377167062027,1
495,-0.771430738304,1.11902898532,0
496,1.26764421062,-0.298711779514,1
497,0.479198630998,-0.167920801723,1
498,0.149586046309,0.192435602756,1
499,1.13878278278,-0.376943824882,1
