No,X0,X1,Y
500,0.181479979681,0.98749756903,1
501,-1.06932958755,1.04484056377,0
502,1.11122020714,-0.200057064691,1
503,0.152174720092,1.57692436466,0
504,-0.700003781091,0.982986312138,0
505,0.0366543754601,0.208059720177,1
506,0.275475852142,0.567161392192,1
507,-0.266475356414,0.678588243433,0
508,0.164436886751,1.05176739341,0
509,0.614550196728,1.02145098113,0
510,-0.332198685117,1.67535775706,0
511,0.196371769136,0.982468080911,1
512,1.3406610407,0.593569867134,0
513,0.704391691557,1.21066399975,0
514,1.95272227368,-0.10281828814,1
515,0.307884491829,1.46446657297,0
516,-0.356938884584,1.01629830917,0
517,1.00190697334,0.947345938192,0
518,-1.04503954083,0.657384490519,0
519,0.398711300097,-0.267025364085,1
520,2.06280172973,0.546545774543,1
521,2.33466751592,-0.288684320819,1
522,0.712430981602,-0.140773923196,1
523,0.192559003024,0.654076011042,1
524,2.11122629726,-0.34674577256,1
525,1.87709529804,-0.35288444889,1
526,0.942669481022,-0.0339624938628,1
527,-0.665482308019,1.07158643695,0
528,0.248433200789,0.278502968692,1
529,2.29455377324,0.170587651944,1
530,0.836233957767,1.16507909233,0
531,-0.0725491353574,1.29227530223,0
532,1.44213757406,-0.204149732021,1
533,0.989501019675,0.320201835067,0
534,0.47259099061,0.662162098086,0
535,0.252793611585,0.739967331794,1
536,0.347080085773,1.4520924538,0
537,1.71832562851,-0.391717788988,1
538,2.05408399103,0.0523537410474,1
539,-0.468822667424,1.45004973485,0
540,0.833138455967,1.06812601834,0
541,0.73035399109,-0.135590231175,1
542,0.0392180882166,0.629169659607,1
543,0.860537932452,-0.392008625716,1
544,0.61560303035,1.09744661418,0
545,-0.290880904166,1.40242357408,0
546,0.0963206426293,0.697657968515,1
547,0.584497303173,1.35979357426,0
548,0.0270950520591,1.35070475729,0
549,-0.51352956739,1.24294783162,0
550,0.402326745743,0.208537307748,1
551,1.45172319905,-0.573183359873,1
552,-0.0514461519154,1.48291395263,0
553,1.6693601694,0.194910780573,1
554,0.278785235642,-0.209910276725,1
555,0.826225613398,0.654019496176,0
556,-0.547042583576,1.05118787791,0
557,-1.04976099348,0.586812229485,0
558,0.189312518589,0.496483252499,1
559,1.05690379391,0.382630985669,0
560,-0.720367445559,0.936175509547,0
561,1.02931849229,0.90898829436,0
562,1.73842388791,0.0929457598935,1
563,0.873572308682,0.866185247912,0
564,0.675907187937,0.0797944759382,1
565,1.21354429501,0.401177122545,0
566,2.14344770085,0.424364223077,1
567,-0.133661230891,0.55219650767,1
568,0.777294847649,0.0939637270405,0
569,0.971987378805,0.545674150674,0
570,2.04037016206,0.0885557211944,1
571,0.276451833076,1.39777552749,0
572,1.33596499785,-0.139594009764,1
573,0.673998939311,-0.514487845215,1
574,0.426723243497,0.132951118951,1
575,0.503151577581,1.6388832201,0
576,-1.02627498205,0.837539735182,0
577,0.657955445667,1.01049756658,0
578,1.249124314,0.620584869019,0
579,1.1599791423,-0.320016037182,1
580,0.755245819286,-0.432320394469,1
581,-0.175093184534,1.44105356143,0
582,0.600870319921,0.0985599809697,1
583,0.0832819003478,1.3600830523,0
584,1.66612014106,-0.386308376202,1
585,1.13047127933,-0.436958907325,1
586,-0.600012657371,1.16312214354,0
587,-0.382631552716,0.854272197092,0
588,2.15958442583,-0.0162571805087,1
589,0.943515533753,0.907906157276,0
590,0.105363996748,1.23148879292,0
591,-0.766880897317,0.95033970117,0
592,1.22038979169,-0.537597300857,1
593,-0.809890170402,1.50160407974,0
594,1.77698339881,0.209364725527,1
595,-0.5744031364,1.11814533108,0
596,1.01123040097,0.559956541906,0
597,-0.4294162667,1.54303956625,0
598,0.611435173087,0.2965030276,1
599,0.652025152344,0.0523158136953,0
600,1.6038232012,-0.20048756223,1
601,1.52131708825,-0.405262691342,1
602,0.563710410823,0.197102922679,1
603,0.408299313718,1.48179815595,0
604,-0.966063268754,1.17619502373,0
605,0.635832427931,1.10080495865,0
606,0.235681906318,1.55582897719,0
607,1.08629812139,0.638280657459,0
608,0.0475033534396,1.54406382433,0
609,-0.0902137825966,0.999822140341,1
610,2.06466996174,0.117935128308,1
611,1.10806477784,-0.393807998507,1
612,0.474258472729,-0.103547680992,1
613,0.105984426021,1.52817189825,0
614,0.55147591732,0.156555806831,1
615,1.23026626392,-0.0894822751125,1
616,1.76806284193,-0.388442702622,1
617,0.912086007782,0.518017001071,0
618,-0.506117050395,1.21872005917,0
619,1.07344927671,0.556624384542,0
620,-0.251613646144,1.40920890144,0
621,-0.555699504728,1.09413245611,0
622,0.171737195798,0.802438505066,1
623,-0.721814223586,0.808653724547,0
624,0.782917117709,1.27679900656,0
625,1.28295137881,0.189235224875,0
626,-1.11833175589,0.668508147305,0
627,0.0354231262145,1.30839426222,0
628,-0.153705859835,1.16660622617,0
629,1.13167119083,-0.409456289364,1
630,0.334395979923,1.36586606292,0
631,2.24121032735,-0.258103467679,1
632,0.291002799665,0.444997285026,1
633,0.4074747603,1.33123739353,0
634,1.2352099418,0.594574295696,0
635,1.07356809028,-0.539060459895,1
636,2.26284805618,0.240764807218,1
637,1.03560176248,0.801399669575,0
638,1.62251239669,0.144024232339,1
639,0.386798264604,0.488510173196,1
640,0.831699673649,0.968217000923,0
641,-0.174019829683,1.35585296017,0
642,0.150085032911,0.573086185662,1
643,1.78079725194,-0.472771842661,1
644,0.205399370177,0.543682127646,1
645,1.44986509874,-0.572141148865,1
646,0.665545298151,1.12451610699,0
647,0.253994218306,1.35826959821,0
648,1.68396288182,0.156628399597,1
649,0.461452334242,0.0329968011054,1
650,2.03502426669,0.0159141283162,1
651,-0.237118626265,0.993710235411,0
652,1.0112297726,0.601473461466,0
653,1.88296343711,-0.4959297219,1
654,0.724603949055,1.03872677121,0
655,1.02374267876,0.344825495092,0
656,2.03038038086,-0.256237748861,1
657,0.17807805041,1.09738682587,0
658,0.685297513543,-0.504242434926,1
659,0.440201285301,-0.448775325045,1
660,0.925533306594,1.01245103459,0
661,0.718806047113,1.43901465132,0
662,-0.363375780715,1.05502257578,0
663,1.31899290083,-0.366980859703,1
664,0.707031303617,-0.369309144788,1
665,0.203449238895,0.487892940549,1
666,-0.147840183583,1.51462657549,0
667,1.39455446118,-0.0943655240579,1
668,0.170993260806,0.926324217181,1
669,2.12765645096,0.140311567465,1
670,-0.0828709121645,1.40305884812,0
671,-0.767739893585,1.05569290182,0
672,-0.39314464721,1.20288096288,0
673,1.68954925939,-0.436358422602,1
674,0.122579101902,1.515491133,0
675,0.685799843208,1.29993046265,0
676,0.0889494456813,1.36917829049,0
677,1.1046562407,0.180868147269,0
678,0.385378939844,0.235859335333,1
679,-0.452811054009,1.20977734568,0
680,1.63976053691,-0.0585649591187,1
681,2.17373035935,0.165397209034,1
682,-0.254315911196,1.36682021165,0
683,0.33945617284,1.23222953646,0
684,1.94457256957,0.253657276157,1
685,0.0481008018343,1.39815388064,0
686,2.12917974052,-0.211629826824,1
687,-0.00531315492022,1.27794909772,0
688,1.78026945512,-0.0298944108887,1
689,0.188126684062,1.27614419148,0
690,1.01461666092,0.788667174262,0
691,0.315877701268,1.40680033998,0
692,-0.116003977927,1.23523575183,0
693,0.625675484866,1.1625422096,0
694,0.260948303212,-0.399552243197,1
695,0.824934170023,-0.539347325679,1
696,0.225171302418,1.44722605986,0
697,0.316322087404,0.125703152417,1
698,1.96784194469,-0.152186220341,1
699,0.242085203082,0.0359403407291,1
700,1.24242648132,0.198192284011,0
701,0.970074578442,-0.15674949837,1
702,1.36772627081,-0.142709289321,1
703,-0.633271339172,0.626324041546,0
704,0.0532549480455,0.419132364265,1
705,0.862286683668,1.04859413716,0
706,-0.747647692637,0.760935993504,0
707,-0.991931264175,0.836311354359,0
708,1.09898931061,0.313834678235,0
709,0.339787095557,0.361961777773,1
710,0.138265997383,0.82502237682,1
711,1.32503963172,-0.21122026199,1
712,-0.0399577765436,0.742780432354,1
713,1.67953210497,0.247663931235,1
714,-0.470344001245,1.35110421414,0
715,0.121598646968,0.256081464151,1
716,1.06266579554,-0.562503197115,1
717,-0.18280848122,1.5298730933,0
718,0.939636404213,0.744424513186,0
719,0.815034259415,0.0984181591205,0
720,1.94739879431,-0.186776798059,1
721,0.488288722848,0.314801803873,1
722,0.98160373536,1.02566649411,0
723,1.50895726394,0.651497080359,0
724,0.136718638871,1.58208615744,0
725,1.14638306183,1.04210119098,0
726,1.79517266816,-0.454881488251,1
727,0.548179036988,1.27151563079,0
728,0.116483212526,1.1049942196,0
729,2.07072049976,0.140615184919,1
730,1.2026623477,-0.18019725209,0
731,-0.179340280941,0.597687561902,1
732,0.579058843141,1.16004919844,0
733,0.522772118691,1.39371324994,0
734,-0.949785698989,0.589177922757,0
735,1.07628336905,-0.180841234386,1
736,0.913754251381,0.381665737247,0
737,0.437051398098,0.105433876188,1
738,0.485942680612,0.837891448431,1
739,0.991245883086,0.336029119124,0
740,1.22358038255,0.19231890483,0
741,2.15418583762,0.350384933571,1
742,0.587266081457,1.31063240256,0
743,1.63120109969,-0.286847833398,1
744,0.874778415668,-0.209847783071,1
745,1.97165323356,0.0500947094969,1
746,1.44816395221,-0.530689663356,1
747,0.96204822654,1.08709898338,0
748,0.582868055528,0.183922392893,1
749,1.13041759334,-0.425724557238,1
750,0.593385112422,0.149810260162,1
751,1.29225818245,-0.372863544389,1
752,-0.0571981861683,1.15698959823,0
753,1.54713822201,-0.208387255091,1
754,-0.228932888235,1.30203806156,0
755,0.424618386705,0.0315399081076,1
756,0.930839152417,1.07606801205,0
757,0.530472460541,-0.124660113045,1
758,0.536667716239,-0.232493794185,1
759,0.520029687249,-0.237838831412,1
760,1.6499162398,-0.382800335598,1
761,-1.05439850968,0.849810365994,0
762,-0.432098273815,1.10470998495,0
763,-0.758180888331,0.480992934597,0
764,-0.608915838045,1.34004882374,0
765,-0.833495831165,0.789050347457,0
766,1.56499607896,-0.137323224947,1
767,-0.138544305148,1.09019796328,0
768,2.04369290004,0.088162567406,1
769,1.13525361431,0.520942417248,0
770,1.73921042262,0.243142449437,1
771,0.467293118663,1.70947168432,0
772,0.186511343007,0.972001584995,0
773,0.302832833826,0.575902812457,1
774,1.70011293621,-0.155542826819,1
775,0.565121366047,1.3522374684,0
776,-0.0190295067258,0.677952187641,1
777,0.981977959428,-0.366663708158,1
778,0.436175927531,-0.527492335158,1
779,0.929582106274,-0.525451616733,1
780,1.53873199637,-0.0611160805971,1
781,0.0486451181956,0.0185367462393,1
782,1.05568673284,0.349696702055,0
783,0.477077666903,0.0960679083269,1
784,1.32592996655,0.127363636184,0
785,0.319614059082,-0.125666154677,1
786,-0.620613283203,1.4278176699,0
787,0.473768012269,0.659125462758,1
788,0.368736066041,0.217650305139,1
789,1.2299308353,0.849162450083,0
790,0.353323222206,0.785968175595,1
791,-0.43885924127,0.749109865064,0
792,0.14990358841,0.357957064939,1
793,-0.744614944208,0.857397165451,0
794,1.05831553911,0.548733657785,0
795,-0.816979776856,0.724568715762,0
796,-0.194497434828,1.03263830589,0
797,-0.444879979314,1.2029097266,0
798,0.937213162182,1.02270620008,0
799,0.743272139393,0.23719308803,0
800,-0.568627821218,0.742176053732,0
801,1.37949070732,-0.357834000787,1
802,2.0563124573,0.0395754496285,1
803,0.367205235577,0.68614563925,1
804,-1.1755130786,0.577853332867,0
805,2.02084604419,-0.150993166498,1
806,0.762070480657,-0.158083885747,1
807,-0.463600793931,1.21809819411,0
808,0.560150742736,0.5835010247,1
809,0.992363043419,-0.278280921339,1
810,0.431037130862,-0.507918214656,1
811,0.92621049527,0.0362924283654,1
812,1.44618342202,-0.0320101739179,1
813,0.695709258583,-0.205424801222,1
814,0.684325971952,1.10922812577,0
815,2.24134484158,-0.159061075186,1
816,0.697504582173,-0.405602988777,1
817,0.573078268456,1.22233528461,0
818,0.997982157384,-0.350535934602,1
819,0.934447828924,0.903381732013,0
820,0.89422633871,-0.32910974713,1
821,0.461263302166,-0.0188975540944,1
822,-0.86292108541,0.771117835062,0
823,-0.599024790502,1.50461313608,0
824,0.34342009135,0.165462389386,1
825,-0.331300966623,1.29347043972,0
826,2.27842971786,0.0154486634927,1
827,-0.215962069459,-0.0233901638106,1
828,-0.93091955674,1.13232473628,0
829,0.24405551798,1.43258961906,0
830,0.829004378015,0.763457612186,0
831,0.33378784554,0.663513835743,1
832,0.595474966042,1.23299007368,0
833,0.303661351868,0.79069102976,1
834,0.675019490621,-0.425724228181,1
835,1.85506961955,0.156803875374,1
836,0.387769922766,0.831293204802,1
837,1.04532194681,-0.241212045495,1
838,1.18796969844,-0.48435275477,1
839,0.163268818472,1.36866024317,0
840,1.86066830555,-0.585445783249,1
841,2.08398302128,0.512061628765,1
842,0.350969105714,0.447604837877,1
843,0.0634781339614,0.778054823802,1
844,0.284023351092,1.11561191734,1
845,0.951483734615,0.79614628734,0
846,0.649345516397,1.2136858217,0
847,0.907643229261,-0.395189356991,1
848,0.0267304901347,0.774355098847,1
849,2.1019761766,0.011885563737,1
850,1.07668033724,-0.573356696614,1
851,-0.998068058389,0.456293787168,0
852,1.97515292287,0.318588067543,1
853,1.07295012467,-0.454468320441,1
854,0.311270352804,0.0263767097372,1
855,1.85830410369,-0.415955204888,1
856,0.462471193368,1.09277384932,1
857,2.1501468084,0.0354185760513,1
858,2.01515560666,0.340653008872,1
859,1.30562288362,-0.441922174881,1
860,1.69585604405,-0.20057308193,1
861,0.423836602024,1.46366438975,0
862,1.46499631448,-0.566797285665,1
863,0.298549388015,0.958768547339,1
864,1.97482357581,-0.163688746698,1
865,-0.360240555894,1.61399372422,0
866,-0.572063872537,1.07443285483,0
867,1.88433522815,0.227980871781,1
868,1.20389976462,0.658196695156,0
869,0.441262187662,0.0911516864377,1
870,-1.03276236435,1.06450859216,0
871,-0.527721471484,1.04296477328,0
872,0.287089569889,-0.156371889792,1
873,0.0172452016369,1.19929025864,0
874,-0.782714014514,0.803310303349,0
875,-0.341317736072,1.44511543375,0
876,1.78254648437,0.20126743366,1
877,1.82088673647,-0.126029298741,1
878,1.05551868416,0.809331656196,0
879,-0.257817507292,1.36985738517,0
880,-0.0424922776374,1.25973110552,0
881,1.83539754984,0.0438372817684,1
882,-0.0774738155115,1.60506559943,0
883,0.0639089257905,1.46161247014,0
884,0.50943978788,-0.293508549128,1
885,0.93161019881,0.198676481505,0
886,1.85037455569,-0.0598731328246,1
887,-0.727340183152,0.992486415863,0
888,-0.0791258776656,1.29785200542,0
889,-0.431525263809,1.26134398127,0
890,1.04172532842,0.582580464155,0
891,2.06855293408,0.0402944821564,1
892,1.08262111396,-0.264091279043,1
893,1.86421147228,0.31785528362,1
894,0.275216531037,1.30548255676,0
895,0.780406439194,-0.480139680207,1
896,0.768757486222,-0.33622841795,1
897,1.26299441638,0.136375618982,0
898,2.03113918118,0.1859394069,1
899,1.07546581191,1.09220282927,0
900,1.68668755485,-0.241811889875,1
901,0.814393255107,0.923219854139,0
902,0.336103151103,0.74112934641,1
903,0.115051363083,1.55975773878,0
904,-0.575533512701,1.04116772851,0
905,1.86628392831,-0.287365685617,1
906,0.69266747407,0.784597816386,0
907,2.24984429868,0.63943973211,1
908,0.590620578865,-0.28628521393,1
909,1.13051493189,0.962190041138,0
910,0.220763636967,-0.37947930712,1
911,1.1705300391,1.0359997303,0
912,0.814655508262,-0.286836998127,1
913,0.0935109348002,1.37322866448,0
914,-0.771191913385,0.738709090511,0
915,-0.75423616212,0.5658219724,0
916,0.560076069144,1.21475477194,0
917,0.776791474388,-0.742670881084,1
918,0.844460298147,0.943783458962,0
919,0.688967235322,1.19177006113,0
920,0.646026051967,1.20036204672,0
921,0.371906104602,0.333753537227,1
922,-0.313553717557,1.33940676676,0
923,-0.59902061171,0.901051960343,0
924,1.15067248876,1.2784401829,0
925,1.41011083855,-0.425820225886,1
926,0.110669237707,-0.223201385162,1
927,0.0472333325805,0.131191656039,1
928,0.403153686523,-0.0946569897905,1
929,0.840520814288,0.10106109897,0
930,1.38170472123,-0.394226106272,1
931,0.714579192675,-0.440048883308,1
932,0.168785160909,1.32616232466,0
933,0.981915097229,0.431379061135,0
934,-0.216094499315,1.14482052937,0
935,0.847277799771,-0.562565269971,1
936,0.599429419712,1.56088812782,0
937,1.33854730992,-0.660563160843,1
938,0.173384643719,0.689346359915,1
939,1.15710668597,0.172969243305,0
940,0.292003713926,-0.0790780589063,1
941,1.81653638099,-0.101212047396,1
942,2.03125275198,0.238356548268,1
943,1.24208317994,0.246314469678,0
944,-0.0823611673868,0.35714683928,1
945,0.777926432217,-0.368449788147,1
946,1.7599804672,0.272913967298,1
947,1.54885803344,-0.572415323693,1
948,0.861804533031,1.34754804577,0
949,0.403249762372,-0.28195578983,1
950,-0.0399328898925,0.365819713142,1
951,-1.1388485326,0.864014822837,0
952,0.780310281957,0.859600052161,0
953,0.803787752682,1.22707191476,0
954,-0.705732430056,1.24216593362,0
955,0.186240842511,1.55503731564,0
956,1.06811533682,-0.28380792006,1
957,1.33266127723,-0.169101278398,1
958,0.355039860328,0.265402912078,1
959,0.322715319069,1.32070529938,0
960,2.29163757753,0.0324800792771,1
961,-0.263337230267,1.3855277387,0
962,-0.928789899041,0.898122929631,0
963,0.547559926584,1.19419244909,0
964,1.95997299814,0.180264731103,1
965,-0.500434406271,1.20328021115,0
966,0.348562192159,-0.15697245649,1
967,0.723057117597,1.32399012885,0
968,0.811181014696,-0.471816811276,1
969,0.948930443988,0.886431650817,0
970,-0.245538913346,1.05284532904,0
971,0.404488795717,-0.44998328638,1
972,-0.825653046509,0.760470723727,0
973,0.174313586637,1.39272486864,0
974,-0.16806124428,1.65381674769,0
975,-0.764983740861,1.11709625412,0
976,-1.08470091738,0.705178967275,0
977,1.10805250066,-0.27501276199,1
978,0.436171618369,1.37814219268,0
979,1.09909710254,-0.392094080993,1
980,1.11280978591,0.550022023444,0
981,0.815786578241,0.308782374486,0
982,0.573041613937,1.20299291639,0
983,2.0692928174,0.00416879034339,1
984,0.416981742105,-0.148028797868,1
985,1.89127858459,0.0625120682504,1
986,0.578473646162,1.25734691303,0
987,-0.308771378807,0.897052107041,1
988,1.59835667632,-0.275320886624,1
989,-0.655936795082,0.584075960686,0
990,0.497219942944,0.31959019871,1
991,-0.429176478102,1.40131627738,0
992,-0.459983461714,1.0375189141,0
993,0.379336400606,-0.238239672955,1
994,0.479117164872,0.217728254702,1
995,-0.438466385454,1.14962877764,0
996,-0.913081495916,1.25906935162,0
997,1.61252257273,0.0963027155468,1
998,1.58732281174,-0.300420263599,1
999,-0.160335781141,1.48402659816,0
